instructor,course_title,course_id,professor_score
"Stojanovic, Milica",Appl Prob  Stochastic Proc,12259,1.4
"Stojanovic, Milica",Appl Prob  Stochastic Proc,15439,1.4
"Sapavath, Naveen Naik",Fundamentals of Computer Engr,21288,7.1
"Lin, Xue",Fundamentals of Computer Engr,16091,-0.2
"Lin, Xue",Fundamentals of Computer Engr,15440,-0.2
"Sznaier, Mario",Optimal and Robust Control,19706,3.8
"Abur, Ali",Power Systems State Estimation,19707,6.0
"Abur, Ali",Power Systems State Estimation,20487,6.0
"Colangelo, Marco",Microelectromechanical Sys,14240,9.9
"Colangelo, Marco",Microelectromechanical Sys,17632,9.9
"Farhat, Amir",Micro CrcDes for Wireless Comm,11803,2.4
"Farhat, Amir",Micro CrcDes for Wireless Comm,15442,2.4
"Shrivastava, Aatmesh",Power Mgmt Integrated Circuits,19708,1.4
"Harris, Vincent",Electronic Materials,17456,-3.7
"Ingle, Vinay",2D Signal and Image Processing,19709,-0.7
"Duffy, Kenneth",Introduction to Coding Theory,20890,12.1
"Lombardi, Fabrizio",Computer Architecture,11814,-5.7
"Schirner, Gunar",High-Level Des of Hw-Sw System,16704,3.1
"Camps, Octavia",Advanced Computer Vision,16705,5.7
"Koutsonikolas, Dimitrios",Fundamentals Computer Networks,16706,4.6
"Restuccia, Francesco",Adv Spec Topics Elec Comp Eng,15309,3.5
"Everett, Michael",ST:Verifiable Machine Learning,21010,6.5
"Jornet, Josep Miquel",Adv Spec Topics Elec Comp Eng,15495,11.2
"Wang, Yanzhi",Adv Spec Topics Elec Comp Eng,19711,-6.8
"Hughes, Anne",Found Ecol/Evolutionary Biol,13968,-2.8
"Heineke, Marcella",Lab for EEMB 1101,13509,-16.5
"Eby, Stephanie",Ecology,13969,1.3
"Swope, Sarah",Ecology,20332,-8.0
"Leung, Elisabeth",Lab for EEMB 2302,13970,7.0
"Bajaj, Kiran",Lab for EEMB 2302,13971,1.7
"Moulton, Abigail",Lab for EEMB 2302,15499,6.1
"Germain, Alegra",Lab for EEMB 2302,16973,5.6
"Mongillo, Nicole",Lab for EEMB 2302,20004,2.0
"Swope, Sarah",Lab for EEMB 2302,18303,-84.0
"Rosengaus, Rebeca",Introduction to Evolution,12133,-1.1
"Eby, Stephanie",Conservation Biology,20005,1.4
"Rosengaus, Rebeca",Animal Behavior,16977,1.5
"Eby, Stephanie",Landscape Restoration Ecology,20006,1.2
"Jerabek, ANdrea",Marine Biology Careers Seminar,15212,5.1
"Despard, Brecia",New England Marine Biomes,15378,1.0
"Duffy, Tara",New England Marine Biomes,15378,2.6
"Kimbro, David",Exper Design Marine Ecology,15213,-11.0
"Peckham, Nicole",Exper Design Marine Ecology,15213,-8.2
"Longley-Wood, Kathryn",Marine Spatial Planning,17607,0.4
"Chekal, Lori",Sustain Land-Sea Interface,17608,-14.4
"Jerabek, ANdrea",Diving Research Methods,15214,8.3
"Waggner, Nancy",Professional Development Co-op,11150,-3.5
"Dioli, Kathleen",Professional Development Co-op,11020,4.5
"Dioli, Kathleen",Professional Development Co-op,11599,-0.9
"Lam, Shuk-Yin",Professional Development Co-op,11021,-2.9
"Savitsky, Stephen",Professional Development Co-op,11022,-13.8
"MacDonald, Jacquelyn",Professional Development Co-op,13766,2.9
"Harrington, Kelly",Professional Development Co-op,11180,4.6
"Israel, Michelle",Professional Development Co-op,14596,4.6
"Mello, Tina",Professional Development Co-op,11270,2.8
"Schinder, Kristina",Professional Development Co-op,11819,-5.5
"Corrigan, Patricia",Professional Development Co-op,11822,5.6
"Schinder, Kristina",Professional Development Co-op,11955,1.3
"Lam, Shuk-Yin",Professional Development Co-op,12102,-4.9
"MacDonald, Jacquelyn",Professional Development Co-op,15698,0.6
"Cosgrove, Catherine",Professional Development Co-op,15699,7.2
"Corrigan, Patricia",Professional Development Co-op,16914,3.7
"Waggner, Nancy",Professional Development Co-op,16915,-8.2
"Condon, Emily",Professional Development Co-op,19766,4.6
"Arruda, Cheryl",Professional Development Co-op,19767,-1.6
"Condon, Emily",Professional Development Co-op,19768,3.8
"Condon, Corrine",Professional Development Co-op,19770,2.2
"Israel, Michelle",Professional Development Co-op,16917,-11.0
"Israel, Michelle",Professional Development Co-op,16919,0.0
"Condon, Corrine",Professional Development Co-op,17431,6.6
"Harrington, Kelly",Professional Development Co-op,17432,-4.8
"Arruda, Cheryl",Values/Ethics/Prof in Science,13147,1.5
"MacDonald, Jacquelyn",Values/Ethics/Prof in Science,15885,-1.7
"Andrew, Jonathan",Professional Development Co-op,11013,5.3
"Williams, Steve",Professional Development Co-op,13221,-2.8
"Worsh, Lisa",Professional Development Co-op,11014,-0.0
"Conley, Richard",Professional Development Co-op,11015,2.4
"LaMachia, Joan",Professional Development Co-op,11016,-3.3
"Conley, Richard",Professional Development Co-op,11017,1.7
"LaMachia, Joan",Professional Development Co-op,11019,0.7
"Basu, Linnea",Professional Development Co-op,11032,2.4
"Modica, Michaela",Professional Development Co-op,11151,-4.0
"Modica, Michaela",Professional Development Co-op,11249,3.6
"Andrew, Jonathan",Professional Development Co-op,11268,3.6
"Williams, Steve",Professional Development Co-op,11673,-0.4
"Westerling, Rebecca",Professional Development Co-op,11719,-4.8
"Zaff, Michelle",Professional Development Co-op,13222,2.7
"Westerling, Rebecca",Professional Development Co-op,11810,1.9
"Zaff, Michelle",Professional Development Co-op,13223,-3.4
"Worsh, Lisa",Professional Development Co-op,15689,0.1
"Fiorenza-Hagopian, Gabrielle",Professional Development Co-op,17330,7.4
"Kontopidis, George",Engineering Project Management,12067,0.9
"Johnson, Tristan",Engineering Project Management,11689,1.7
"Bajracharya, Sharad",Engineering Project Management,18129,6.1
"Palikhe, Himlona",Engineering Project Management,20870,3.5
"Van Alfen, Brad",Engineering/Org Psychology,11648,-3.1
"Van Alfen, Brad",Engineering/Org Psychology,10755,-5.4
"Shi, Shiaoming",Economic Decision Making,11597,-12.7
"Heydari, Babak",Economic Decision Making,12081,1.6
"Dehghani Dehghani, Mohammad Mohammad",Economic Decision Making,11954,-6.0
"Ranjit, Manish",Economic Decision Making,11956,6.2
"Noorian, Seyed",Financial Management for Engr,12544,1.1
"Noorian, Seyed",Financial Management for Engr,19829,2.6
"Noorian, Seyed",Financial Management for Engr,10589,-2.7
"Noorian, Seyed",Financial Management for Engr,15346,-2.7
"Guschin, Andrei",Digital Product Desig and Mgmt,21238,-0.1
"Guschin, Andrei",Digital Product Desig and Mgmt,21239,6.8
"Salahi, Sara",Special Topics in Engrng Mngmt,17760,0.7
"Sederer, Max",Intro to Engr Co-op Education,14069,1.1
"Hubbard, Kristina",Intro to Engr Co-op Education,14070,-7.4
"Lurie, Kimberly",Intro to Engr Co-op Education,14071,2.7
"Eckels, Marna",Intro to Engr Co-op Education,14072,-9.0
"Eckels, Marna",Intro to Engr Co-op Education,14074,-6.3
"Joyce, Alison",Intro to Engr Co-op Education,14075,2.5
"Salmon, Nora",Intro to Engr Co-op Education,14076,-8.0
"Salmon, Nora",Intro to Engr Co-op Education,14077,-2.8
"Ormsby, Jessica",Intro to Engr Co-op Education,14078,0.4
"Alkhateeb, Arwa",Intro to Engr Co-op Education,14080,-3.2
"Medhi, Iraz",Intro to Engr Co-op Education,14083,3.2
"Josselyn, Jacqueline",Intro to Engr Co-op Education,14084,3.7
"Johnson, Steven",Intro to Engr Co-op Education,14085,-9.3
"MacIlroy, Robin",Intro to Engr Co-op Education,14086,-4.3
"Lu, Lucy",Intro to Engr Co-op Education,14088,-11.7
"Mockler, Sarah",Intro to Engr Co-op Education,14089,-1.8
"Ahern, Michael",Intro to Engr Co-op Education,14090,0.1
"MacIlroy, Robin",Intro to Engr Co-op Education,14093,0.4
"Lu, Lucy",Intro to Engr Co-op Education,14091,-0.1
"Milligan, Caroline",Intro to Engr Co-op Education,21326,1.8
"Sederer, Max",Prof Issues in Engineering,14095,0.0
"Hubbard, Kristina",Prof Issues in Engineering,14096,0.2
"Lurie, Kimberly",Prof Issues in Engineering,14097,-8.3
"Walker, Jacob",Prof Issues in Engineering,14099,1.7
"Ormsby, Jessica",Prof Issues in Engineering,16898,5.0
"Ormsby, Jessica",Prof Issues in Engineering,14103,-5.7
"Josselyn, Jacqueline",Prof Issues in Engineering,14104,-3.9
"Ahern, Michael",Prof Issues in Engineering,14105,1.5
"Alkhateeb, Arwa",Prof Issues in Engineering,14106,-5.0
"Johnson, Steven",Prof Issues in Engineering,14108,-1.5
"Basmajian, Maureen",Prof Issues in Engineering,14110,-6.0
"Basmajian, Maureen",Prof Issues in Engineering,14111,-2.4
"Looney, Georgia",Prof Issues in Engineering,14113,-1.1
"Carpenter-Oliveira, Heather",Prof Issues in Engineering,14115,3.9
"Looney, Georgia",Prof Issues in Engineering,14116,-6.7
"Hubbard, Kristina",Prof Issues in Engineering,14118,-10.4
"Conant, Sally",Prof Issues in Engineering,14119,-1.5
"Fisher, Jessica",Career Managmnt for Engineers,12179,0.8
"Meyer, Laura",Career Managmnt for Engineers,13658,0.5
"Hatzievgenakis, Erica",Career Managmnt for Engineers,12246,4.7
"Cucciniello, Giuseppina",Career Managmnt for Engineers,12570,-0.8
"Meyer, Laura",Career Managmnt for Engineers,12997,-0.8
"Brenner, Erik",Career Managmnt for Engineers,13659,-1.0
"Wong, Kathy",Career Managmnt for Engineers,13664,1.8
"Gu, Yingqian",Career Managmnt for Engineers,14120,2.0
"Mitry, Marrian",Career Managmnt for Engineers,14121,-0.4
"Irani, Farzaneh",Career Managmnt for Engineers,14122,3.0
"Schwartz, Gail",Career Managmnt for Engineers,15879,1.3
"Sobolina, Anastasia",Career Managmnt for Engineers,13657,-2.8
"Hatzievgenakis, Erica",Career Managmnt for Engineers,20074,4.7
"Gu, Yingqian",Career Managmnt for Engineers,20086,2.0
"Schwartz, Gail",Career Managmnt for Engineers,20079,1.3
"Steiner Hayes, Debra",Career Managmnt for Engineers,20740,-1.5
"Rached, Arij",Career Managmnt for Engineers,20735,-3.6
"Ochengco, Abigail",Career Managmnt for Engineers,20077,-11.2
"Joyce, Alison",Introduction to Co-op,13609,4.4
"Walsh-Peterson, Rachel",Introduction to Co-op,20080,1.2
"Hodder, Cydney",Introduction to Co-op,14124,4.6
"Walsh-Peterson, Rachel",Introduction to Co-op,14123,2.7
"Courtney, Jessica",Introduction to Co-op,15203,2.1
"Courtney, Jessica",Introduction to Co-op,13621,3.3
"Hodder, Cydney",Introduction to Co-op,13847,-1.1
"Bleakney, John",Introduction to Co-op,13619,0.4
"Hals, Kristina",Introduction to Co-op,12815,0.1
"Marglous, Linda",Introduction to Co-op,12815,1.3
"Marglous, Linda",Introduction to Co-op,12776,2.1
"Lee, Victoria",Introduction to Co-op,12171,3.2
"Hals, Kristina",Introduction to Co-op,12409,2.2
"Kent Davis, Linda",Introduction to Co-op,12409,3.8
"Kher, Niyatee",Introduction to Co-op,13620,-4.0
"Bleakney, John",Introduction to Co-op,12434,4.2
"Lee, Victoria",Introduction to Co-op,16062,-2.5
"Kher, Niyatee",Introduction to Co-op,16063,3.6
"Ottaiano, Daniela",Introduction to Co-op,15744,0.2
"Wong, Kathy",Introduction to Co-op,15981,1.8
"Cheng, Siyi",Introduction to Co-op,20081,0.2
"Teran, Devin",Introduction to Co-op,21977,0.8
"Mullen, Patrick",English at NU,12419,-7.3
"Randall, Janet",Architecture of English,19949,-0.9
"Randall, Janet",Architecture of English,19950,-34.0
"Britt, Elizabeth",Introduction to Rhetoric,11272,5.0
"Parsons, Christopher",Intro to Health and Humanities,17240,3.7
"Mullen, Patrick",Intro to Literary Studies,21128,0.8
"Dillon, Elizabeth",Intro to Literary Studies,12459,4.2
"Boeckeler, Erika",Introduction to Shakespeare,19952,-5.6
"Sobral Campos, Isabel",Global Literatures 2,20205,-8.2
"Aljoe, Nicole",Early African-American Lit,16718,5.4
"Kelly, Kathleen",What Is Nature?,19954,-7.3
"Kelly, Kathleen",Travel Writing,19955,-10.5
"Blessington, Francis",Creative Writing,19956,-16.6
"Poe, Mya",Style and Editing,20206,-3.7
"Edwards, Laurie",Writing to Heal,15160,8.7
"Spahr, Juliana",Writing for Social Media,20556,-4.6
"Saxton, Kirsten",17th/18th-C Literatures,20333,3.0
"Thornbrugh, Caitlin",Writing Boston,17427,1.1
"Lerner, Neal",Creative Nonfiction,17202,3.1
"Ayala, Christopher",Poetry Workshp,19957,7.4
"Blessington, Francis",Fiction Workshop,20363,-8.4
"Poe, Mya",Teaching Writing,17428,5.5
"Davis, Theo",Emerson and Thoreau,19958,4.4
"Jean-Charles, Regine",Gender  Black World Lit,20784,8.0
"Powell, Patricia",Topics in Shakespeare,20680,-5.0
"Kaplan, Carla",Capstone Seminar,10288,-4.8
"Kim, Eunsong",Proseminar,10986,-13.1
"Boeckeler, Erika",Topics in Renaissance Lit,19960,-27.3
"Dillon, Elizabeth",Topics in 18th-Century Lit,19961,3.0
"Rawson, Kj",Topics in Rhetoric,15277,7.8
"Evalyn, Lawrence",Intro to Digital Humanities,15696,7.9
"Gallagher, Chris",Topics in Writing,17349,9.0
"Olivier, Faviana",1st-Yr Write Multiling Writers,13537,6.1
"Huang, Shao-wei",1st-Yr Write Multiling Writers,15162,-10.8
"Gilreath, Philip",1st-Yr Write Multiling Writers,18494,8.7
"Gilreath, Philip",1st-Yr Write Multiling Writers,11435,9.5
"Huang, Shao-wei",1st-Yr Write Multiling Writers,13538,0.4
"Huang, Shao-wei",1st-Yr Write Multiling Writers,18495,5.2
"Akbari, Thomas",1st-Yr Write Multiling Writers,15161,6.5
"Dehghan, Elham",1st-Yr Write Multiling Writers,11437,2.3
"Garrett, Julia",1st-Yr Write Multiling Writers,13613,-1.5
"Garrett, Julia",1st-Yr Write Multiling Writers,11436,-3.5
"Caulfield, Carlota",1st-Yr Write Multiling Writers,20213,-2.1
"Handler, Hayes",1st-Yr Write Multiling Writers,20647,-18.5
"Dornink, Lynn",Introductory 1st-Year Writing,11439,1.0
"Metzger, Daniel",Introductory 1st-Year Writing,13705,3.0
"Garneau, Karen",Introductory 1st-Year Writing,11440,4.8
"Sirois, Carolyn",Introductory 1st-Year Writing,11441,-1.5
"Keeling, Bret",First-Year Writing,11463,-2.0
"Akbari, Thomas",First-Year Writing,11464,4.0
"Zuch, Gregory",First-Year Writing,11656,0.9
"Chace, Jessica",First-Year Writing,11465,1.9
"Enos, Christen",First-Year Writing,11466,-10.6
"Bushnell, Jeremy",First-Year Writing,11467,3.8
"Moss, Edward",First-Year Writing,11468,0.8
"McCarthy, Suzanne",First-Year Writing,11469,0.6
"McCluskey, Michael",First-Year Writing,11654,4.8
"Kehoe, Kamila",First-Year Writing,11655,-6.0
"Enos, Christen",First-Year Writing,11454,-6.3
"Block, Aaron",First-Year Writing,11455,5.1
"Moss, Edward",First-Year Writing,11456,0.8
"Kehoe, Kamila",First-Year Writing,11457,-2.4
"Stockman, Sebastian",First-Year Writing,11458,1.2
"McCluskey, Michael",First-Year Writing,11459,6.4
"Block, Aaron",First-Year Writing,11448,5.1
"Bushnell, Jeremy",First-Year Writing,11449,7.4
"Fairfield, Catherine",First-Year Writing,11450,3.5
"Lacey, Kristin",First-Year Writing,11451,6.2
"Chapnick, Max",First-Year Writing,11452,2.1
"DeCamp, Abbie",First-Year Writing,11453,6.5
"Lacey, Kristin",First-Year Writing,16096,4.8
"Chapnick, Max",First-Year Writing,11460,3.8
"DeCamp, Abbie",First-Year Writing,11461,3.1
"Noonan, Matthew",First-Year Writing,11442,-2.4
"Nardone, Laurie",First-Year Writing,11483,-5.2
"Abinader, Elmaz",First-Year Writing,17994,-6.5
"Crain, Abigail",First-Year Writing,18015,-1.8
"Young, Stephanie",First-Year Writing,18016,6.5
"Reiss, Kathryn",First-Year Writing,18017,-1.3
"Tran, Truong",First-Year Writing,18018,3.8
"Tran, Truong",First-Year Writing,18019,-6.7
"Powell, Patricia",First-Year Writing,18020,-17.3
"Crain, Abigail",First-Year Writing,18021,5.0
"Hanley Cardozo, Kristen",First-Year Writing,18022,-1.2
"Hanley Cardozo, Kristen",First-Year Writing,18023,7.4
"Johnson, Juniper",First-Year Writing,11443,-7.1
"Hanley Cardozo, Kristen",First-Year Writing,18024,2.8
"Crain, Abigail",First-Year Writing,18232,0.9
"Handler, Hayes",First-Year Writing,18233,1.2
"Handler, Hayes",First-Year Writing,18234,-16.0
"Lacey, Kristin",First-Year Writing,11444,2.9
"McCarthy, Suzanne",First-Year Writing,11445,-7.2
"Ober, David",First-Year Writing,11446,-4.2
"Juerjens, Katelyn",First-Year Writing,11447,4.0
"Metzger, Daniel",First-Year Writing,17490,4.8
"Thornbrugh, Caitlin",First-Year Writing,11491,6.3
"Noonan, Ellen",First-Year Writing,11485,3.2
"Wolter-Gustaf, Melissa",First-Year Writing,11477,9.2
"Vestri, Talia",First-Year Writing,11478,1.4
"Finn, Sarah",First-Year Writing,11481,0.2
"Vestri, Talia",First-Year Writing,11482,1.8
"Benitez-Rogers, Tabitha",First-Year Writing,12381,0.3
"Emrich, Lee",First-Year Writing,11484,1.7
"Hitchcock, Matthew",First-Year Writing,11486,5.6
"Bannister, Allison",First-Year Writing,11487,-1.5
"Avery-Miller, Emily",First-Year Writing,11470,-3.7
"Beerits, Laura",First-Year Writing,11471,7.3
"Spilecki, Susan",First-Year Writing,11472,2.1
"Emrich, Lee",First-Year Writing,11473,7.0
"Bannister, Allison",First-Year Writing,11474,-4.8
"Wolter-Gustaf, Melissa",First-Year Writing,16102,2.3
"Huggins, Jonathan",First-Year Writing,16103,3.2
"Spilecki, Susan",First-Year Writing,11476,-1.5
"Fairfield, Catherine",First-Year Writing,11488,4.2
"Duggan, James",First-Year Writing,11489,-3.9
"Clark, Tabitha",First-Year Writing,15163,-2.2
"Noonan, Matthew",First-Year Writing,11490,-11.3
"Benitez-Rogers, Tabitha",First-Year Writing,15164,5.8
"Hitchcock, Matthew",First-Year Writing,15165,1.2
"Huggins, Jonathan",First-Year Writing,15166,4.1
"McCarthy, Suzanne",First-Year Writing,21420,-7.4
"Keeling, Bret",First-Year Writing w/ Service,17748,-13.5
"Avery-Miller, Emily",First-Year Writing w/ Service,17750,-1.1
"Ayala, Christopher",Advanced Writing in Tech Prof,11494,0.4
"Huggins, Jonathan",Advanced Writing in Tech Prof,13614,7.3
"Wolter-Gustaf, Melissa",Advanced Writing in Tech Prof,15475,0.9
"Ayala, Christopher",Advanced Writing in Tech Prof,11497,6.6
"Lerner, Neal",Advanced Writing in Tech Prof,13019,1.9
"Garabedian, Robin",Advanced Writing in Tech Prof,15455,0.9
"Sobral Campos, Isabel",Advanced Writing in Tech Prof,11612,3.4
"Ober, David",Advanced Writing in Tech Prof,11495,-7.2
"DeCamp, Abbie",Advanced Writing in Tech Prof,11496,4.1
"Bunting, Galen",Advanced Writing in Tech Prof,11493,-17.5
"Mouawad, Nina",Advanced Writing in Tech Prof,15168,9.0
"Duggan, James",Advanced Writing in Tech Prof,11492,-6.0
"Keeling, Bret",Advanced Writing in Tech Prof,11498,-9.5
"Keeling, Bret",Advanced Writing in Tech Prof,11611,-5.6
"Sobral Campos, Isabel",Advanced Writing in Tech Prof,12467,-0.7
"Vestri, Talia",Advanced Writing in Tech Prof,13018,5.2
"Vestri, Talia",Advanced Writing in Tech Prof,13816,5.1
"Marshall, Eric",Advanced Writing in Tech Prof,13232,2.0
"Marshall, Eric",Advanced Writing in Tech Prof,17475,3.4
"Stephens, Alison",Advanced Writing in Tech Prof,13535,5.6
"Ayala, Christopher",Advanced Writing in Tech Prof,20365,7.0
"Garabedian, Robin",Advanced Writing in Tech Prof,20366,-3.4
"Keller, Nicole",Advanced Writing in Tech Prof,20370,-6.2
"Musselman, Cecelia",Advanced Writing in Envir Prof,14387,1.5
"Mellette, Thomas",Advanced Writing in Bus Admin,11519,5.2
"Fairfield, Catherine",Advanced Writing in Bus Admin,11501,5.1
"Mellette, Thomas",Advanced Writing in Bus Admin,11506,4.1
"Hitchcock, Matthew",Advanced Writing in Bus Admin,11784,0.5
"McCluskey, Michael",Advanced Writing in Bus Admin,11499,6.8
"Hitchcock, Matthew",Advanced Writing in Bus Admin,11505,6.3
"Jackson, Ellen",Advanced Writing in Bus Admin,11502,0.9
"Benitez-Rogers, Tabitha",Advanced Writing in Bus Admin,11503,4.7
"McCluskey, Michael",Advanced Writing in Bus Admin,11500,5.8
"Ober, David",Advanced Writing in Bus Admin,11507,-3.1
"Noonan, Matthew",Advanced Writing in Bus Admin,11518,-2.9
"Noonan, Matthew",Advanced Writing in Bus Admin,11783,-24.1
"Jackson, Ellen",Advanced Writing in Bus Admin,11785,-0.6
"Jackson, Ellen",Advanced Writing in Bus Admin,11786,-13.4
"Moss, Edward",Advanced Writing in Bus Admin,11787,-1.9
"Moss, Edward",Advanced Writing in Bus Admin,13020,-4.2
"Beerits, Laura",Advanced Writing in Bus Admin,13021,5.3
"Beerits, Laura",Advanced Writing in Bus Admin,13615,7.1
"Stephens, Alison",Advanced Writing in Bus Admin,11504,6.0
"Carleton, Amy",Advanced Writing in Bus Admin,20372,-10.8
"Olivier, Faviana",Advanced Writing in Bus Admin,20373,1.7
"Lacey, Kristin",Advanced Writing in Bus Admin,20369,3.2
"Clark, Tabitha",Adv Writing in the Health Prof,11508,-6.1
"Clark, Tabitha",Adv Writing in the Health Prof,17478,10.0
"Garneau, Karen",Adv Writing in the Health Prof,11510,1.1
"Garneau, Karen",Adv Writing in the Health Prof,11509,-2.0
"Emrich, Lee",Adv Writing in the Health Prof,20374,5.6
"Block, Aaron",Adv Writing in the Sciences,13696,-7.6
"Garabedian, Robin",Adv Writing in the Sciences,11513,-4.0
"Chapnick, Max",Adv Writing in the Sciences,11512,-0.4
"Musselman, Cecelia",Adv Writing in the Sciences,11520,0.1
